dataset,model,featurizer,seed,sweep_param,sweep_value,subsample_proportion,split,accuracy,f1,precision,recall,auprc
mpra_enhancers,cart,identity,42,max_depth,1.0,1.0,train,0.5211075242115719,0.3364871838981593,0.5475923852183651,0.24286069034020363,0.511558319529069
mpra_enhancers,cart,identity,42,max_depth,1.0,1.0,test,0.4219858156028369,0.44745762711864406,0.88,0.3,0.8100992907801419
mpra_enhancers,cart,identity,42,max_depth,2.0,1.0,train,0.5211075242115719,0.3364871838981593,0.5475923852183651,0.24286069034020363,0.5229427219035382
mpra_enhancers,cart,identity,42,max_depth,2.0,1.0,test,0.4219858156028369,0.44745762711864406,0.88,0.3,0.8269392557796813
mpra_enhancers,cart,identity,42,max_depth,3.0,1.0,train,0.541283834119692,0.4896747012915257,0.551750972762646,0.44015396076483737,0.5386453994127075
mpra_enhancers,cart,identity,42,max_depth,3.0,1.0,test,0.5,0.591304347826087,0.816,0.4636363636363636,0.8358107991021014
mpra_enhancers,cart,identity,42,max_depth,4.0,1.0,train,0.5522721629004221,0.539933656545037,0.5552348464969824,0.5254531909610132,0.565625495953156
mpra_enhancers,cart,identity,42,max_depth,4.0,1.0,test,0.5212765957446809,0.6218487394957983,0.8102189781021898,0.5045454545454545,0.8441983166871306
mpra_enhancers,cart,identity,42,max_depth,5.0,1.0,train,0.562267196424137,0.5206987968187071,0.5753342346402284,0.47554010429600196,0.584517760848495
mpra_enhancers,cart,identity,42,max_depth,5.0,1.0,test,0.5177304964539007,0.6114285714285714,0.823076923076923,0.4863636363636364,0.852892259712657
mpra_enhancers,cart,identity,42,max_depth,6.0,1.0,train,0.5690340203625528,0.5522445820433437,0.5746308724832214,0.5315371244102309,0.5976770151789276
mpra_enhancers,cart,identity,42,max_depth,6.0,1.0,test,0.5319148936170213,0.6271186440677966,0.8283582089552238,0.5045454545454545,0.8531374493268283
mpra_enhancers,cart,identity,43,max_depth,1.0,1.0,train,0.5211075242115719,0.3364871838981593,0.5475923852183651,0.24286069034020363,0.511558319529069
mpra_enhancers,cart,identity,43,max_depth,1.0,1.0,test,0.4219858156028369,0.44745762711864406,0.88,0.3,0.8100992907801419
mpra_enhancers,cart,identity,43,max_depth,2.0,1.0,train,0.5211075242115719,0.3364871838981593,0.5475923852183651,0.24286069034020363,0.5229427219035382
mpra_enhancers,cart,identity,43,max_depth,2.0,1.0,test,0.4219858156028369,0.44745762711864406,0.88,0.3,0.8269392557796813
mpra_enhancers,cart,identity,43,max_depth,3.0,1.0,train,0.541283834119692,0.4896747012915257,0.551750972762646,0.44015396076483737,0.5386453994127075
mpra_enhancers,cart,identity,43,max_depth,3.0,1.0,test,0.5,0.591304347826087,0.816,0.4636363636363636,0.8358107991021014
mpra_enhancers,cart,identity,43,max_depth,4.0,1.0,train,0.5522721629004221,0.539933656545037,0.5552348464969824,0.5254531909610132,0.565625495953156
mpra_enhancers,cart,identity,43,max_depth,4.0,1.0,test,0.5212765957446809,0.6218487394957983,0.8102189781021898,0.5045454545454545,0.8441983166871306
mpra_enhancers,cart,identity,43,max_depth,5.0,1.0,train,0.562267196424137,0.5206987968187071,0.5753342346402284,0.47554010429600196,0.584517760848495
mpra_enhancers,cart,identity,43,max_depth,5.0,1.0,test,0.5177304964539007,0.6114285714285714,0.823076923076923,0.4863636363636364,0.852892259712657
mpra_enhancers,cart,identity,43,max_depth,6.0,1.0,train,0.5690340203625528,0.5522445820433437,0.5746308724832214,0.5315371244102309,0.5976770151789276
mpra_enhancers,cart,identity,43,max_depth,6.0,1.0,test,0.5319148936170213,0.6271186440677966,0.8283582089552238,0.5045454545454545,0.8531374493268283
mpra_enhancers,cart,identity,44,max_depth,1.0,1.0,train,0.5211075242115719,0.3364871838981593,0.5475923852183651,0.24286069034020363,0.511558319529069
mpra_enhancers,cart,identity,44,max_depth,1.0,1.0,test,0.4219858156028369,0.44745762711864406,0.88,0.3,0.8100992907801419
mpra_enhancers,cart,identity,44,max_depth,2.0,1.0,train,0.5211075242115719,0.3364871838981593,0.5475923852183651,0.24286069034020363,0.5229427219035382
mpra_enhancers,cart,identity,44,max_depth,2.0,1.0,test,0.4219858156028369,0.44745762711864406,0.88,0.3,0.8269392557796813
mpra_enhancers,cart,identity,44,max_depth,3.0,1.0,train,0.541283834119692,0.4896747012915257,0.551750972762646,0.44015396076483737,0.5386453994127075
mpra_enhancers,cart,identity,44,max_depth,3.0,1.0,test,0.5,0.591304347826087,0.816,0.4636363636363636,0.8358107991021014
mpra_enhancers,cart,identity,44,max_depth,4.0,1.0,train,0.5522721629004221,0.539933656545037,0.5552348464969824,0.5254531909610132,0.565625495953156
mpra_enhancers,cart,identity,44,max_depth,4.0,1.0,test,0.5212765957446809,0.6218487394957983,0.8102189781021898,0.5045454545454545,0.8441983166871306
mpra_enhancers,cart,identity,44,max_depth,5.0,1.0,train,0.562267196424137,0.5206987968187071,0.5753342346402284,0.47554010429600196,0.584517760848495
mpra_enhancers,cart,identity,44,max_depth,5.0,1.0,test,0.5177304964539007,0.6114285714285714,0.823076923076923,0.4863636363636364,0.852892259712657
mpra_enhancers,cart,identity,44,max_depth,6.0,1.0,train,0.5690340203625528,0.5522445820433437,0.5746308724832214,0.5315371244102309,0.5976770151789276
mpra_enhancers,cart,identity,44,max_depth,6.0,1.0,test,0.5319148936170213,0.6271186440677966,0.8283582089552238,0.5045454545454545,0.8531374493268283
mpra_enhancers,cart,identity,45,max_depth,1.0,1.0,train,0.5211075242115719,0.3364871838981593,0.5475923852183651,0.24286069034020363,0.511558319529069
mpra_enhancers,cart,identity,45,max_depth,1.0,1.0,test,0.4219858156028369,0.44745762711864406,0.88,0.3,0.8100992907801419
mpra_enhancers,cart,identity,45,max_depth,2.0,1.0,train,0.5211075242115719,0.3364871838981593,0.5475923852183651,0.24286069034020363,0.5229427219035382
mpra_enhancers,cart,identity,45,max_depth,2.0,1.0,test,0.4219858156028369,0.44745762711864406,0.88,0.3,0.8269392557796813
mpra_enhancers,cart,identity,45,max_depth,3.0,1.0,train,0.541283834119692,0.4896747012915257,0.551750972762646,0.44015396076483737,0.5386453994127075
mpra_enhancers,cart,identity,45,max_depth,3.0,1.0,test,0.5,0.591304347826087,0.816,0.4636363636363636,0.8358107991021014
mpra_enhancers,cart,identity,45,max_depth,4.0,1.0,train,0.5522721629004221,0.539933656545037,0.5552348464969824,0.5254531909610132,0.565625495953156
mpra_enhancers,cart,identity,45,max_depth,4.0,1.0,test,0.5212765957446809,0.6218487394957983,0.8102189781021898,0.5045454545454545,0.8441983166871306
mpra_enhancers,cart,identity,45,max_depth,5.0,1.0,train,0.562267196424137,0.5206987968187071,0.5753342346402284,0.47554010429600196,0.584517760848495
mpra_enhancers,cart,identity,45,max_depth,5.0,1.0,test,0.5177304964539007,0.6114285714285714,0.823076923076923,0.4863636363636364,0.852892259712657
mpra_enhancers,cart,identity,45,max_depth,6.0,1.0,train,0.5690340203625528,0.5522445820433437,0.5746308724832214,0.5315371244102309,0.5976770151789276
mpra_enhancers,cart,identity,45,max_depth,6.0,1.0,test,0.5319148936170213,0.6271186440677966,0.8283582089552238,0.5045454545454545,0.8531374493268283
mpra_enhancers,cart,identity,46,max_depth,1.0,1.0,train,0.5211075242115719,0.3364871838981593,0.5475923852183651,0.24286069034020363,0.511558319529069
mpra_enhancers,cart,identity,46,max_depth,1.0,1.0,test,0.4219858156028369,0.44745762711864406,0.88,0.3,0.8100992907801419
mpra_enhancers,cart,identity,46,max_depth,2.0,1.0,train,0.5211075242115719,0.3364871838981593,0.5475923852183651,0.24286069034020363,0.5229427219035382
mpra_enhancers,cart,identity,46,max_depth,2.0,1.0,test,0.4219858156028369,0.44745762711864406,0.88,0.3,0.8269392557796813
mpra_enhancers,cart,identity,46,max_depth,3.0,1.0,train,0.541283834119692,0.4896747012915257,0.551750972762646,0.44015396076483737,0.5386453994127075
mpra_enhancers,cart,identity,46,max_depth,3.0,1.0,test,0.5,0.591304347826087,0.816,0.4636363636363636,0.8358107991021014
mpra_enhancers,cart,identity,46,max_depth,4.0,1.0,train,0.5522721629004221,0.539933656545037,0.5552348464969824,0.5254531909610132,0.565625495953156
mpra_enhancers,cart,identity,46,max_depth,4.0,1.0,test,0.5212765957446809,0.6218487394957983,0.8102189781021898,0.5045454545454545,0.8441983166871306
mpra_enhancers,cart,identity,46,max_depth,5.0,1.0,train,0.562267196424137,0.5206987968187071,0.5753342346402284,0.47554010429600196,0.584517760848495
mpra_enhancers,cart,identity,46,max_depth,5.0,1.0,test,0.5177304964539007,0.6114285714285714,0.823076923076923,0.4863636363636364,0.852892259712657
mpra_enhancers,cart,identity,46,max_depth,6.0,1.0,train,0.5690340203625528,0.5522445820433437,0.5746308724832214,0.5315371244102309,0.5976770151789276
mpra_enhancers,cart,identity,46,max_depth,6.0,1.0,test,0.5319148936170213,0.6271186440677966,0.8283582089552238,0.5045454545454545,0.8531374493268283
